55975,54800,55200,54400,54400,52500,54500,53300
55775,54800,55200,54400,54400,52500,54500,53300
55775,54800,55600,54800,54400,52500,54100,53700
55500,54800,55200,54400,54400,52100,54100,53300
55600,54800,55200,54000,54000,52100,54500,53300
55600,54800,55200,54400,54400,52500,54100,53700
55600,54800,54800,54800,54400,52500,54100,53700
55400,54800,55200,54400,54400,52500,54500,53300
55500,54400,55200,54400,54400,52500,54500,53300
55600,54800,55200,54400,54400,52500,53700,53300
55575,54800,54800,54000,54400,52500,54100,53700
55600,54800,55200,54400,54000,52500,54100,53700
55700,54800,55200,54800,54400,52500,54100,53300
55700,54800,55200,54800,54400,52500,54100,53300
55600,54800,55200,54400,54000,52100,54100,53700
55500,55200,55200,54000,54400,52500,54100,53300
55400,54800,55200,54000,54400,52100,54100,53300
55500,54800,55200,54400,54400,52100,54100,53300
55375,54800,55200,54400,54400,52500,54100,53700
55300,54800,55200,54400,54000,52500,54100,53300
55500,55200,55200,54400,54000,52100,54100,53700
55600,54800,55200,54000,54400,52500,54100,53300
55200,54800,55200,54400,54400,52500,54100,53300
55100,54800,54800,54000,54000,52100,54100,53300
55375,54800,54800,54400,54400,52500,54100,53300
55400,54400,55200,54400,54400,52100,54100,53300
55475,54800,55200,54400,54400,52500,54100,53300
55575,54800,54800,54400,54400,52500,54100,53300
55500,54800,54800,54400,54400,52100,54100,53700
55400,54400,54800,54000,54400,52500,54100,53300
55400,54400,55200,54400,54400,52100,54100,53300
55400,54800,55200,54400,54400,52100,54100,53300
55300,54800,55200,54000,54000,51700,54100,53700
55300,54400,54800,54400,54000,52500,53700,53700
55500,54800,54800,54000,54400,52500,53700,53300
55400,54400,55200,54400,54000,52500,54100,53300
55300,54400,55200,54000,54400,52100,54100,53300
55400,54400,55200,54400,54000,52100,54100,53300
55300,54800,55200,54000,54400,52100,53700,53300
55700,54800,55200,54000,54400,52500,54100,53300
55500,54400,55200,54000,54000,52100,54100,53300
55475,54400,54800,54000,54000,52100,54100,53700
55300,54400,55200,54000,54400,52100,54100,53300
55400,54800,55200,54000,54000,52100,54100,53300
55675,54400,55200,54000,54000,52100,53700,52900
55400,54400,54800,54000,54400,52100,54100,52900
55200,54400,54800,54000,54000,52500,53700,53300
55400,54400,54800,54000,54000,52100,54100,53300
55100,54400,54400,54000,54000,52100,53700,53300
55200,54000,54800,54000,54000,52100,54100,53300
55200,54800,54800,54000,54000,52100,54100,52900
55300,54400,54800,54000,54000,52500,54100,52900
55200,54400,54800,54000,54000,52100,53700,53300
55375,54400,54800,53600,54000,52100,54100,53300
55100,54400,54400,54000,54000,52100,53700,52900
55200,54400,54800,53600,54000,51700,53700,53300
55200,54400,54800,54000,54000,51700,54100,53300
55300,54400,54800,54000,54400,52100,53700,53300
55400,54000,54800,54000,54000,52100,54100,53300
55200,54400,54800,54000,54000,52100,54500,53300
55400,54400,54800,54000,54400,52100,53700,53300
55300,54800,55200,54000,54000,51700,53700,53300
55200,54400,54800,53600,54000,52100,54100,53300
55300,54400,54800,54000,54000,52100,53700,53300
55300,54800,54800,54000,54000,52100,53700,52900
55100,54400,54800,54000,54000,52100,53700,52900
55100,54000,55200,54000,54000,52100,53700,52900
55300,54400,54800,54000,54000,52100,53700,52900
55200,54400,54800,54000,54000,52100,53700,53300
55100,54400,54800,54000,54000,52100,53700,52900
55100,54000,54800,53600,54000,52100,53300,53300
55100,54400,54800,54000,54000,51700,53700,52900
55200,54800,54800,54000,54000,52100,53700,52900
55100,54400,54800,54000,54000,52100,54100,53300
55100,54400,54400,53600,53600,51700,53700,52900
55000,54400,54800,54000,54000,51700,53700,52900
55000,54400,54800,54000,54000,52100,53300,52900
55100,54400,54800,53600,54000,51700,53700,52900
55200,54400,54800,54000,54000,52100,53700,53300
55100,54400,54800,53600,53600,52100,53700,52900
55100,54000,54800,53600,54000,51700,53700,53300
55200,54400,54800,54000,54000,52100,53700,52900
55100,54400,54800,53600,53600,52100,53300,52900
55000,54400,54400,53600,54000,51700,53700,52900
55000,54400,54800,54000,53600,52100,53700,52900
55000,54000,54800,54000,53600,52100,53700,52900
55100,54400,54400,53600,54000,52100,53700,53300
55500,54400,54800,54000,54000,51700,53700,52900
55000,54400,54800,53600,54000,51700,53700,53300
54900,54400,54800,54000,53600,52100,53700,53300
55100,54000,54800,53600,53600,51700,53700,52900
55100,54000,54800,54000,53600,52100,53700,52900
54900,54400,54800,53600,54000,52100,53700,52900
55100,54400,54400,53600,53600,52100,53700,53300
55000,54000,54800,54000,53600,52100,53300,53300
55300,54400,54800,53600,54000,51700,53700,52900
54900,54000,54800,53600,54000,51700,54100,53300
55100,54000,54400,53600,53600,51700,53700,53300
55000,54400,54800,54000,53600,52100,53700,52900
55100,54400,54400,54000,54000,51700,54100,53300
54900,53600,54400,54000,53600,51700,54100,52900
55000,54000,54400,53600,54000,51700,53700,52900
54900,54000,54800,53600,53600,52100,53700,52900
54900,54400,54400,54000,53600,51700,53700,52600
54900,54400,54400,54000,53600,51700,53700,52900
55000,54400,54400,53600,53600,51700,53300,52900
54900,54000,54400,53600,53600,52100,53300,52900
54900,54400,54800,54000,53600,51700,53300,52900
54900,54000,54800,53600,53600,52100,53700,52600
54900,54400,54400,54000,53600,51700,53700,52900
55000,54400,54400,54000,53600,52100,53700,52900
54800,54000,54800,54000,53600,51700,53700,52900
54900,54000,54400,53600,53600,51700,53700,52600
54800,54000,54400,53600,53600,51700,53700,52900
54900,54000,54400,53600,53600,51700,53300,52900
54800,54000,54800,53200,53600,51700,53700,53300
54900,54000,54400,53600,53200,51700,53700,52900
54800,54000,54400,53600,53600,51700,53700,52600
55100,54000,54400,53600,53600,51700,53300,52900
54800,54400,54400,54000,53600,51700,53700,52900
54900,54000,54800,53600,54000,51700,53700,52600
54700,54000,54400,53600,54000,51700,53700,52900
54900,54000,54400,53200,53600,51700,53700,52900
55000,54000,54400,53600,53600,51700,53700,52600
54800,54400,54800,53600,53600,51700,53700,52900
54800,54000,54400,53600,54000,51700,53700,52900
54900,54000,54800,53600,54000,51700,53700,52600
55000,54000,54400,53200,53600,51700,53300,52600
55000,54000,54400,53600,53600,51300,53700,52900
55100,54000,54400,53600,53600,51700,53300,52900
54900,54400,54400,53600,54000,51700,53300,52900
54800,54000,54800,53600,53600,51700,53300,52600
54800,54000,54400,53600,53600,51700,53300,52900
54900,54000,54800,53600,53600,51700,53700,52600
54900,54000,54800,53600,53600,51300,53700,52900
54700,54400,54400,53600,53600,51700,53300,52900
